Date,Dual Momentum,SPY Buy & Hold,60/40 SPY/IEF,ETF Equal Weight
2016-09-15,1.7959293057492156,1.854751471378629,1.9391369427913516,1.8185641566192468
2016-09-16,1.799567953590287,1.8475823609897688,1.9354783218361287,1.8154816609062927
2016-09-19,1.804292077784809,1.8479284092624253,1.9343714434902057,1.8193159240337171
2016-09-20,1.8060610728230764,1.8480149213305894,1.935611994798893,1.8215412395841748
2016-09-21,1.8274474646681322,1.868797059698022,1.9499272671451027,1.8453412651112202
2016-09-22,1.8446145032464267,1.8805725528764605,1.9596121608680723,1.8605654598916033
2016-09-23,1.8462971381436593,1.8702688424092622,1.9535217655720551,1.8515398916535497
2016-09-26,1.8511882348278577,1.855115530170814,1.9462653026591692,1.8455004331529095
2016-09-27,1.8446790639980322,1.866632102889018,1.9548360322863119,1.8493425961842294
2016-09-28,1.8464486285927058,1.875896898857925,1.9603083928327611,1.859758200173172
2016-09-29,1.839069684089509,1.8589248320191938,1.950156969566953,1.8474746791392838
2016-09-30,1.8272885786737483,1.8729528716272512,1.9570393989540478,1.851125473451811
2016-10-03,1.8123516066791128,1.8684503956811083,1.9523950729618247,1.8472514046807673
2016-10-04,1.7760840183160738,1.8589248320191942,1.9428498508915897,1.8306073240160674
2016-10-05,1.7604084309465053,1.8671513292340673,1.9462574400478567,1.8323940812251787
2016-10-06,1.7519106586178823,1.8684503956811083,1.9454527104545425,1.8287194201151584
2016-10-07,1.7517002708671805,1.862042191258325,1.94257686805739,1.8241951373897074
2016-10-10,1.7539290822665703,1.871740625120503,1.946610212219334,1.8332580332613648
2016-10-11,1.743985333274835,1.8481012794626892,1.9316476486623035,1.8139135728787488
2016-10-12,1.7521535384987763,1.8505259264122498,1.933168202854112,1.8143415305521011
2016-10-13,1.7603494687891217,1.8444646938785092,1.930981644859837,1.813415070418147
2016-10-14,1.7462502108572378,1.845416634500443,1.9292037610236814,1.8088051232885152
2016-10-17,1.7527875885658215,1.839009353694046,1.9268652699293578,1.8094056563414325
2016-10-18,1.762016128081945,1.85052592641225,1.935640414503943,1.821747344787331
2016-10-19,1.767129976950567,1.855461578443471,1.9390879654661306,1.8274637700674172
2016-10-20,1.7646175726616478,1.8519984788038122,1.9362162224561017,1.8235088115372
2016-10-21,1.7637631550317392,1.8528640612936467,1.9375991953718588,1.8243799157396197
2016-10-24,1.7612299254610226,1.8607437405555416,1.9414932958997408,1.8283394258047465
2016-10-25,1.7661565966832644,1.8545090220772795,1.9374496609882441,1.8265150973144484
2016-10-26,1.7511958096598674,1.8507859244249354,1.9334339851196798,1.8141108814267977
2016-10-27,1.7306018663598104,1.8458501184576501,1.927676430372437,1.803003409452967
2016-10-28,1.7334046939255088,1.8403950861453158,1.924398329300673,1.7997711748852743
2016-10-31,1.7480676000976025,1.8404819060856088,1.925082959285517,1.8037843811998278
2016-11-01,1.7380587928617994,1.827146116958929,1.9167419393998826,1.7947824936065349
2016-11-02,1.7285036430975347,1.8161496942021602,1.9121223648999361,1.7844962812456173
2016-11-03,1.727262020512602,1.807837146727316,1.9063855353701629,1.7778739182043308
2016-11-04,1.7255926971956144,1.805845060118576,1.9074787213164137,1.7771533068185155
2016-11-07,1.7490224468979296,1.8456770943213225,1.9295470504817973,1.7969068191323925
2016-11-08,1.7517447178227212,1.853989333924038,1.9320259168940481,1.7996008155092005
2016-11-09,1.7503888505848693,1.873645891788951,1.9325470934593476,1.789812473561808
2016-11-10,1.7351621793300172,1.8783210839992932,1.9307874029604108,1.773814088147172
2016-11-11,1.7251129170338724,1.8739920939976715,1.9265347066575964,1.7655014417510897
2016-11-14,1.7242141298180105,1.8754640306449766,1.9229821604307644,1.764343726031818
2016-11-15,1.7417419451332488,1.890098116538376,1.9319850799154556,1.7779041990736904
2016-11-16,1.7354424297671662,1.886547735150231,1.9305335242897628,1.773816583891221
2016-11-17,1.7366418115268407,1.896245707204216,1.933083014503951,1.7729225025154107
2016-11-18,1.7321670119453954,1.8920027674625655,1.9270636528045535,1.7691780570260198
2016-11-21,1.7422206805241527,1.9062904972111794,1.9364518362161902,1.7820848446189181
2016-11-22,1.7555099812318584,1.9100140566717168,1.9394532756366136,1.7906805453905148
2016-11-23,1.7419288089925413,1.911052971170008,1.9373015075054643,1.7836911481090834
2016-11-25,1.7433091587045266,1.9181534260741686,1.9409587930700065,1.785750912206072
2016-11-28,1.7441758374204968,1.9091480123736895,1.9390280436613894,1.78738985149594
2016-11-29,1.7420792256335536,1.9128709560899693,1.9421024259064887,1.7879039674702164
2016-11-30,1.7328448830552643,1.908281968075662,1.934102535584779,1.7814586083800956
2016-12-01,1.7322042390202739,1.9012681791757298,1.926885909107509,1.7718310798575416
2016-12-02,1.7368687127680429,1.9022204276697927,1.9309243928973152,1.7788907027684029
2016-12-05,1.747244334174141,1.9136504883198322,1.9375920644866278,1.7886379758619004
2016-12-06,1.749434111644082,1.9197120287257017,1.941569467629145,1.7938586499920717
2016-12-07,1.7614220654644683,1.9448231570947558,1.9593918515044133,1.8108988493008504
2016-12-08,1.7661995526460497,1.9495860928617772,1.9593003477638444,1.813516303928591
2016-12-09,1.7694469981908714,1.9613618939123445,1.962375427937751,1.8118662843461335
2016-12-12,1.7686987876973106,1.9591104250351763,1.9611738315343785,1.8103447258232688
2016-12-13,1.7797874086697538,1.972185446468849,1.9694769788397226,1.8183351429149088
2016-12-14,1.7537415595948471,1.9559065537278812,1.9531752329460232,1.794184840200196
2016-12-15,1.756192064670552,1.9639592571261046,1.9558176142667745,1.7931194405722162
2016-12-16,1.755114959330051,1.960118244448469,1.9545047234480994,1.795577937023111
2016-12-19,1.7494901671858756,1.9643867375768018,1.9606796477625068,1.8009375066204474
2016-12-20,1.7558467586973976,1.971963932472251,1.9635601298943002,1.8037044630834866
2016-12-21,1.7489770935461586,1.9664767275224677,1.9615670443433488,1.798607279371565
2016-12-22,1.7409488093268153,1.9630799743265435,1.9591940903535732,1.7923289378883833
2016-12-23,1.7459183492511123,1.9659547303282605,1.9616701519224224,1.7971013505753457
2016-12-27,1.7579109356053424,1.9708318866550287,1.9634579016077418,1.8032128875982079
2016-12-28,1.7578680317939293,1.9545443734944572,1.956597161745262,1.800645101306711
2016-12-29,1.7673298207138257,1.9541084265602209,1.9587386873328219,1.8099285618983316
2016-12-30,1.762513422415364,1.9469661010465573,1.9567670862522977,1.8083835063911042
2017-01-03,1.764213731275594,1.9618608006968992,1.9653756779791838,1.816109874742548
2017-01-04,1.7830112757732741,1.9735322330958383,1.97329137031149,1.8302477606616843
2017-01-05,1.7856603399412896,1.9719639324722509,1.977467623428471,1.8409906544116017
2017-01-06,1.7802504256101257,1.979019284109557,1.978116661605776,1.8371064224061064
2017-01-09,1.7668656420896292,1.9724868532828441,1.9772102495026525,1.8347086206027776
2017-01-10,1.7733014391743476,1.9724868532828441,1.976835458783137,1.8361642605777846
2017-01-11,1.787855872004468,1.9780618017893064,1.9810880809408287,1.8429284727179565
2017-01-12,1.7946105438048856,1.9730967479697947,1.9785548370390584,1.8458531219324403
2017-01-13,1.7973281869295925,1.9776258548550703,1.97955612318944,1.8473690763798574
2017-01-17,1.788490226063187,1.9706577849662497,1.9793530806964295,1.849702834246787
2017-01-18,1.7819334578074035,1.9750132519709394,1.9763715122907872,1.8429918641502527
2017-01-19,1.7734091409737036,1.9676965168963685,1.968972135843942,1.835103308311324
2017-01-20,1.7843790255330754,1.9749259702224533,1.9736883427218466,1.8421452316808113
2017-01-23,1.7907206232611967,1.9697865068420342,1.9747491115081222,1.8497901472772014
2017-01-24,1.8050794582552991,1.9824163451776098,1.97934732216545,1.8543803772234897
2017-01-25,1.8135970111045723,1.999574828590268,1.9857045077173139,1.8564128236012951
2017-01-26,1.8112779657688414,1.9974846847085377,1.985523882043883,1.8537563731050768
2017-01-27,1.8047425697373891,1.9943490070777492,1.9846409733088288,1.8509741884173598
2017-01-30,1.7897011893803356,1.98198132185976,1.9770292769479323,1.8413432843909396
2017-01-31,1.7984258906747372,1.981806758362788,1.9796437499294084,1.8497252247946436
2017-02-01,1.8048628413842727,1.9825901389942602,1.9785960576967874,1.849524451404856
2017-02-02,1.8059258898383523,1.9838970561805829,1.9796811345617644,1.8531286430115512
2017-02-03,1.8184365299868026,1.9975719664570237,1.988473043460316,1.8610723337972805
2017-02-06,1.8086201611356107,1.9940011115723206,1.9901349981212964,1.860832245774679
2017-02-07,1.8002468076741582,1.9940876236404848,1.9916230808313606,1.8594203867491133
2017-02-08,1.8051526720188438,1.9967008422688728,1.9964358691552528,1.8677146043987543
2017-02-09,1.8193811895236458,2.0085468381647833,1.9987932160544675,1.8704622916924487
2017-02-10,1.836085873646397,2.0164722364377896,2.0029937430321536,1.8789953943763407
2017-02-13,1.8327410566913676,2.0274475699537424,2.0083166976404443,1.878715134554108
2017-02-14,1.8361800812324296,2.0355483014040425,2.0102262891181217,1.8780599748011542
2017-02-15,1.8455551651001982,2.0461742000539234,2.0149863140849686,1.8827254553831616
2017-02-16,1.8377435624201943,2.0444321056136863,2.017196822689139,1.8844570951332096
2017-02-17,1.833642577640898,2.0476550649929606,2.021258002886219,1.8851559162992417
2017-02-21,1.8443440981645078,2.0598488024582355,2.0280956967932875,1.8932331556294528
2017-02-22,1.8404057671477723,2.0580198880777054,2.0283270753353606,1.8921786416242785
2017-02-23,1.8388711055980373,2.0594137791403853,2.031308530452514,1.8952349491084592
2017-02-24,1.8300195452705783,2.0620266898966446,2.03662513715153,1.896819030897416
2017-02-27,1.832502641573299,2.065249187467726,2.0356170787481997,1.8965279624343443
2017-02-28,1.819527173683794,2.0596751625776495,2.0319353364522446,1.8906089603649967
2017-03-01,1.8454456712393372,2.0885050783892463,2.043338442998261,1.899197440908307
2017-03-02,1.8244580323152748,2.0753532428594634,2.03327738901366,1.8826527853785389
2017-03-03,1.8297889945455255,2.076659544301529,2.034823674340419,1.8863331554417295
2017-03-06,1.824579407461881,2.0704756247245024,2.031032407334754,1.8802743298382953
2017-03-07,1.8202177421949777,2.064291089403218,2.026226635804403,1.8736193020024114
2017-03-08,1.8115847157889449,2.060458543209122,2.0212525710287323,1.8594377182339992
2017-03-09,1.8048657887558275,2.063071915773574,2.0205370529059046,1.850972656444367
2017-03-10,1.8167839291792856,2.070300753355402,2.026498698151373,1.8559979710680683
2017-03-13,1.827667218997619,2.071345979232331,2.0250858620177117,1.859009536699844
2017-03-14,1.8198024212459971,2.0634202730871958,2.021295970037102,1.8537657030445445
2017-03-15,1.848766891367326,2.081275778999226,2.038876508376134,1.8795928426536057
2017-03-16,1.8529143015006817,2.077182003303929,2.034211607689198,1.8800877494445527
2017-03-17,1.8540686669479765,2.073534180387052,2.0342496170514903,1.884196347253522
2017-03-20,1.8591528127546533,2.0712596211002317,2.0348535922427455,1.886957678986362
2017-03-21,1.8254377777905666,2.044665780559368,2.021891325468188,1.8754368652441562
2017-03-22,1.8326250836789961,2.0494773601227236,2.026281549277862,1.8794584495189075
2017-03-23,1.8347924639519604,2.047290390456518,2.024139783492183,1.8806436422881079
2017-03-24,1.8380403683590127,2.0458027523306495,2.02371765077234,1.8835274596504281
2017-03-27,1.8384713901760763,2.0437035262211225,2.0244672145318447,1.8843796683776737
2017-03-28,1.848691908407454,2.0585748275896836,2.0305488913855076,1.8890817887115097
2017-03-29,1.8546277325728373,2.060499644138303,2.034000844363354,1.8960357424576764
2017-03-30,1.8570753427970954,2.067060707072985,2.035576715821038,1.8943870212314218
2017-03-31,1.8532774560429999,2.062249281445694,2.034356695075604,1.8953438241423088
2017-04-03,1.842716368835388,2.0586625711463626,2.03623925432036,1.8973390150715574
2017-04-04,1.84905015554106,2.059975030031002,2.0358655166306425,1.8985828701200127
2017-04-05,1.840760905732035,2.0538512994551357,2.0337733138749314,1.8950968299645936
2017-04-06,1.848397232792395,2.0596249794206725,2.0366668382812647,1.8975850804122256
2017-04-07,1.84940146939662,2.0575252915029525,2.0329600030325223,1.8966198422986145
2017-04-10,1.8558002523190136,2.0587503147030417,2.0351492545870107,1.9001178851593654
2017-04-11,1.8592432934572416,2.056300576174992,2.0374663196170064,1.9081507957736856
2017-04-12,1.848324242451935,2.047290390456518,2.034639901333185,1.9073310584357221
2017-04-13,1.8418346869106146,2.033993393218054,2.0291532758115682,1.9036664703885369
2017-04-17,1.8505878870989896,2.0520142264631946,2.0386501367453205,1.9120925788612455
2017-04-18,1.8474016297022198,2.045890341951264,2.039658627347752,1.9122694157149867
2017-04-19,1.8397707101748781,2.042129222091026,2.0352814438173192,1.904091000040666
2017-04-20,1.8502919553559416,2.0587503147030417,2.043396157542031,1.9119994413102643
2017-04-21,1.8426471437879373,2.052188482088038,2.0398708438462623,1.909087810437491
2017-04-24,1.8556656899527808,2.0747585878428842,2.051652523138275,1.9180517522529428
2017-04-25,1.8690490208516555,2.086830869753388,2.054584916960898,1.921918398608866
2017-04-26,1.8680480331446436,2.085518564804813,2.0559773977915063,1.921308490080994
2017-04-27,1.868270193542698,2.087268509984332,2.0575533935609474,1.9203230614098683
2017-04-28,1.8593421852058225,2.08271969928282,2.0557130217231507,1.9164612979609208
2017-05-01,1.8707411425435085,2.0879684572689268,2.0570451069581064,1.9194034500823323
2017-05-02,1.873109438056262,2.088755378429879,2.059214583974409,1.920148210560667
2017-05-03,1.8630975951223712,2.0862183581533436,2.0560113122172625,1.9101487638376708
2017-05-04,1.85553742988477,2.088668250617457,2.055601458098483,1.901054221553975
2017-05-05,1.8669013342005485,2.0968912073028503,2.0606122696554,1.9124314328260614
2017-05-08,1.865507157742443,2.0965417724367783,2.0583843553162344,1.9064678713643286
2017-05-09,1.8752955277672114,2.0946164940799656,2.0563155900936616,1.9054981176062329
2017-05-10,1.8836905995126059,2.0983780757483967,2.0582198105673912,1.9129400559615315
2017-05-11,1.8801961068495485,2.0940920339087286,2.0563209855719204,1.91174938190569
2017-05-12,1.8808872979550717,2.090592913230012,2.058463673700328,1.9148911221278755
2017-05-15,1.8941441951481843,2.10214042709715,2.0647432041607416,1.9224409276509613
2017-05-16,1.897612696815494,2.1002156105485303,2.064698174388025,1.925322047671974
2017-05-17,1.8536898693299613,2.062949228730288,2.0493232934046985,1.9162878223570128
2017-05-18,1.851082303219295,2.0712596211002317,2.0540466946094993,1.9157137768239565
2017-05-19,1.8698233171150285,2.0847321054520536,2.061833452306913,1.931144284302828
2017-05-22,1.8798892412667059,2.0953170571088173,2.0671897304690794,1.9375720079318541
2017-05-23,1.8831876961410832,2.0999528416866866,2.0677681570607245,1.9355364208706392
2017-05-24,1.8889224548684351,2.104852010870657,2.0723692515925953,1.9413123339566705
2017-05-25,1.897737854032986,2.114912194484055,2.0787776414614547,1.9406970302915272
2017-05-26,1.9009564656120839,2.1144748621252396,2.079064003990314,1.943314952240186
2017-05-30,1.8931798935442192,2.1126376351972347,2.0800784884718904,1.9385698600119627
2017-05-31,1.8874455542949358,2.112112867153869,2.080156281859434,1.9363594977410292
2017-06-01,1.9073774517314974,2.1289089850710496,2.089647026632184,1.9450599993364734
2017-06-02,1.9219705707895556,2.1359949699851617,2.097487840325052,1.9579592552508827
2017-06-05,1.9170841919831416,2.1344200501108075,2.095155997597462,1.9519628979515702
2017-06-06,1.9142532841391944,2.1275972958667326,2.093791206324759,1.9542193150530356
2017-06-07,1.9165874325748842,2.1315335949682,2.0945604408439658,1.9516891525879427
2017-06-08,1.9298214257515347,2.1325828231828026,2.093854640254981,1.9529090785116656
2017-06-09,1.9121600627998119,2.129346625301994,2.0911681911930313,1.9467161754823692
2017-06-12,1.9043395884225973,2.12890898507105,2.090754181132124,1.9431417724062858
2017-06-13,1.9157917114355874,2.139318911422649,2.0972001669243343,1.9506541134502056
2017-06-14,1.9090877285351024,2.136607635521271,2.0999842740246573,1.9480277638675954
2017-06-15,1.896440446579688,2.1324956953703813,2.096079347111461,1.9421195778103426
2017-06-16,1.8931983784203348,2.13296181377323,2.0968219702919906,1.9436710624893612
2017-06-19,1.9147095275189785,2.1507186466680124,2.104959289096453,1.9491885985278714
2017-06-20,1.8961941380651193,2.1362138670686663,2.0985579035680115,1.9400707336506617
2017-06-21,1.9022590392603322,2.135686636048271,2.0981695431196172,1.9400980121016371
2017-06-22,1.9077309122410988,2.134719609692031,2.0983787958257962,1.9433813600688779
2017-06-23,1.9177854804338157,2.137268944853714,2.100116253868417,1.9494827981482103
2017-06-26,1.9217309986628763,2.1386751508015416,2.1016463608534326,1.9521051300164347
2017-06-27,1.8969900298403948,2.1214457028632188,2.0873580661358995,1.94116560508204
2017-06-28,1.9206694625523368,2.1404334085285353,2.0977900592250407,1.9529012024912993
2017-06-29,1.8976395558440002,2.121621497848705,2.0835984489443704,1.9375175170192505
2017-06-30,1.8998005846995958,2.125577500766409,2.0839795270425774,1.9412351591312458
2017-07-03,1.9020932284510972,2.1291814519049472,2.0830376085709412,1.9420070106616008
2017-07-05,1.9048307551959571,2.1341041733067625,2.0865558066009404,1.9385412779561018
2017-07-06,1.8832286177816937,2.1145893905571147,2.073535162420079,1.9237366688001658
2017-07-07,1.8972777422390104,2.1283021691053854,2.080272219651848,1.925116468139713
2017-07-10,1.9046416200120098,2.1305881196609673,2.0827142688019413,1.9279498778436708
2017-07-11,1.913464768089379,2.1290059647915887,2.082887867989564,1.9334451689680758
2017-07-12,1.9382231035476116,2.14500500176757,2.0947143725453437,1.9479965346503298
2017-07-13,1.943362137851451,2.1486092607782368,2.0959599736803267,1.9488338403314664
2017-07-14,1.9576813047911308,2.158629882823097,2.1030083940372752,1.9615743719095633
2017-07-17,1.9565194471655791,2.1583663442809318,2.103881973807919,1.9633765972064867
2017-07-18,1.9611281333282318,2.159509319558723,2.1076311468990747,1.9692470952121344
2017-07-19,1.9768584078456166,2.171201071518156,2.1144776745898803,1.9791998670169917
2017-07-20,1.977433550154749,2.1721674821301384,2.115280398553268,1.9799725090593434
2017-07-21,1.9737234353811806,2.1702337372897866,2.1156533140094633,1.9779617969523535
2017-07-24,1.9796053254417088,2.16970681414152,2.1147918575370928,1.9783669303446223
2017-07-25,1.982262462605963,2.1749806637061155,2.113136036207269,1.9780301768238497
2017-07-26,1.986183439159435,2.175068561198859,2.1158864989068817,1.986245996478866
2017-07-27,1.9742384925482137,2.173047072801828,2.113359466668385,1.9820242509564094
2017-07-28,1.9716390946799747,2.1704975837040803,2.113298925784305,1.98473935042611
2017-07-31,1.9675300718302393,2.1692670188056744,2.1128169730527997,1.9856478291300292
2017-08-01,1.972030245355366,2.1741016887786824,2.117741822563009,1.9889875752610722
2017-08-02,1.9673817560056763,2.175157074435859,2.117566456126309,1.9858251852576603
2017-08-03,1.9591449483722057,2.1709372251038603,2.1180347797399013,1.9841679939852983
2017-08-04,1.9656816682244442,2.1748932280215643,2.1180592491615187,1.98414420338042
2017-08-07,1.9750694370036734,2.1789366666238186,2.1208975475014795,1.9878286074613511
2017-08-08,1.9721148114933054,2.1735746116943506,2.1170520059315034,1.9842432351262738
2017-08-09,1.960025920259236,2.173486252393414,2.118029914551746,1.9845347347921212
2017-08-10,1.9199860256649508,2.1428066408326005,2.1032583907233824,1.9657832378865114
2017-08-11,1.9270425566099127,2.1459714123795512,2.10606213608086,1.9686551445180778
2017-08-14,1.9508564897565788,2.16724506860045,2.116552415286178,1.9782497622871607
2017-08-15,1.946839897648023,2.166981222186156,2.113872472156809,1.9723278326879556
2017-08-16,1.9546252825284944,2.1707617379905026,2.1176660676823538,1.9790304535323464
2017-08-17,1.9221584144259782,2.1369173548827383,2.1008598814819637,1.9660353406920525
2017-08-18,1.9269729815535601,2.133576634414237,2.0990452312597285,1.968992253281788
2017-08-21,1.9280444894134716,2.135246840712423,2.100577885022321,1.9704970442895238
2017-08-22,1.9512195187305639,2.157575266846241,2.1121179194737443,1.9787911718440372
2017-08-23,1.9509442594837103,2.1498392099323835,2.110483638010229,1.9845776147412055
2017-08-24,1.9530129811066812,2.1448285910378244,2.1062012371790475,1.981908685302158
2017-08-25,1.957153081205487,2.1498392099323835,2.110562267132874,1.9872441062031814
2017-08-28,1.959537477446544,2.149927415297255,2.111397202472669,1.9898362001454806
2017-08-29,1.9610318343446476,2.152388852966195,2.1148040779756334,1.9901854210329404
2017-08-30,1.973508689347421,2.1625858857408,2.12011172250767,1.9941056356122868
2017-08-31,1.9875868506242276,2.17559640796351,2.129098733419006,2.0112054024791637
2017-09-01,1.990850924897646,2.1786726662734597,2.1283997707947813,2.013316802789643
2017-09-05,1.9729299214629545,2.163025681076644,2.1251530729625547,2.010827621181192
2017-09-06,1.9826328095586234,2.1704096862113356,2.1274695731760698,2.0148680189562302
2017-09-07,1.9937511823212997,2.1701458397970415,2.1310087812818024,2.0241406261997263
2017-09-08,1.9842937987578442,2.167596504635358,2.128879446969674,2.01807211282049
2017-09-11,2.0046239321153396,2.190715700331737,2.137643508471829,2.024831542575513
2017-09-12,2.0073769229443617,2.1980998594024928,2.139909080546639,2.0248307372175254
2017-09-13,2.0015105091845635,2.1991555529317983,2.13877790959331,2.021314023676439
2017-09-14,2.0006014549127693,2.198451757245595,2.138526224100188,2.0243331491661585
2017-09-15,2.0070364428998886,2.2014113320187683,2.1412874101874966,2.0281353110109457
2017-09-18,2.009249264113058,2.206093759224135,2.1406797529335333,2.0254563178269334
2017-09-19,2.014657817065399,2.208301972067221,2.1410077797867144,2.025366859123472
2017-09-20,2.008440406286223,2.209096897903519,2.139791326461844,2.0233852004105635
2017-09-21,2.003302423594091,2.203178518037494,2.1352311926272094,2.017890219669396
2017-09-22,2.0010540015226983,2.2036198527339828,2.137007675409467,2.0192862349267333
2017-09-25,1.9802546458533326,2.199114452002617,2.136942353532809,2.0210099032901776
2017-09-26,1.9788258342928047,2.2004393797084685,2.136997903520248,2.017054662475926
2017-09-27,1.9826362259598216,2.209008692538647,2.137606341792422,2.014455183842324
2017-09-28,1.983646491556028,2.2116591636946077,2.138985088924079,2.01667236406849
2017-09-29,1.9989166278445611,2.219433550688488,2.1424535537123273,2.0213574157326333
2017-10-02,2.0011783709558486,2.229062713321709,2.147055803093384,2.020820522601364
2017-10-03,2.0145929585266242,2.233832730147691,2.1510251791653934,2.0264292513788593
2017-10-04,2.015886441035691,2.236483355239716,2.152313826020613,2.0276106668177656
2017-10-05,2.0314675784380274,2.2497349413391974,2.159075422610076,2.0336686998904514
2017-10-06,2.0282187901772932,2.247172675548109,2.1565435033408358,2.0285869466760285
2017-10-09,2.0258797772639303,2.2434623545891057,2.1553821692487656,2.0302542776326318
2017-10-10,2.034829153992585,2.2493815041354526,2.159118884634886,2.0393990777864
2017-10-11,2.041009619770503,2.2529151064925834,2.162128891008383,2.0439621687746437
2017-10-12,2.038461144594538,2.2495579148651967,2.161008713934161,2.0451475509313712
2017-10-13,2.0480808310216037,2.2522965913860293,2.165509048765242,2.054969971655557
2017-10-16,2.050899516150849,2.255300191873607,2.1657829020697856,2.053097723898144
2017-10-17,2.048735844720124,2.256890967162589,2.166374525672945,2.050087025213095
2017-10-18,2.050198508098241,2.259099333941739,2.1654523748007763,2.0491032635860953
2017-10-19,2.0418350228280144,2.2597173872401,2.1667039150199066,2.0462139685981153
2017-10-20,2.0496933067853624,2.271378505922728,2.1698309691238906,2.0448228260979615
2017-10-23,2.0371144056823653,2.262544269125805,2.1655861858671215,2.0391818814786427
2017-10-24,2.0394567810980746,2.266519667987617,2.165257479332534,2.0388359261907696
2017-10-25,2.0320377376043677,2.255300191873607,2.1574347282808577,2.033231967601477
2017-10-26,2.026168044613512,2.258215125188119,2.157964507635992,2.0284359952094237
2017-10-27,2.0611611815152666,2.2766792942985847,2.171332996958352,2.0457170239269775
2017-10-30,2.055828289951167,2.268198340769343,2.1695977365324053,2.045866394584548
2017-10-31,2.0658994809718805,2.271731789190409,2.17105372626298,2.0508196693747327
2017-11-01,2.0632999058486257,2.2747352357419217,2.1733004284080315,2.0538439672817366
2017-11-02,2.0649164742173944,2.2756191366234133,2.1749544995300005,2.0593601426571078
2017-11-03,2.067526712659095,2.283216651079357,2.180703859084404,2.0611828006443553
2017-11-06,2.0783868001842003,2.2867504073725518,2.1837951495646903,2.0731567912846995
2017-11-07,2.06606821406627,2.2851597860196335,2.183212062876718,2.0691855983051823
2017-11-08,2.0730343097990076,2.289047595260831,2.184375154315399,2.072973783848672
2017-11-09,2.0626868052225857,2.280743514269526,2.1792916283870336,2.06871364569648
2017-11-10,2.0591684396583845,2.280036485925971,2.174460970168227,2.061003407624956
2017-11-13,2.0587212223044458,2.282155877659928,2.1752627799652022,2.061253714946538
2017-11-14,2.049745930776661,2.27685647470865,2.173465858391164,2.056830968639664
2017-11-15,2.040252727110435,2.2654604339288316,2.170057823314935,2.0523458022268373
2017-11-16,2.0730936392127908,2.284718451323145,2.1789212886312597,2.0643911589311146
2017-11-17,2.077046560075008,2.2780040680683715,2.176230080631804,2.070948454462895
2017-11-20,2.0850929492970898,2.2818917233735045,2.17706457479682,2.068872005183185
2017-11-21,2.1091935076352826,2.296821520446518,2.1857752343062056,2.0829423592410254
2017-11-22,2.1108913592554277,2.294789256524983,2.18741825278084,2.0877761184983576
2017-11-24,2.1122754276003928,2.300089737028711,2.1897097939655583,2.090003231074083
2017-11-27,2.099483868457743,2.2989419897329246,2.1896310949969937,2.084201025614632
2017-11-28,2.117507798797356,2.322263611353922,2.203123056053836,2.0914825159009154
2017-11-29,2.0963794087228664,2.320850324347134,2.199501945869605,2.0788866263506707
2017-11-30,2.0958677651630673,2.3411694230330053,2.208317600208159,2.077242616057358
2017-12-01,2.0847682979635715,2.3363107390339586,2.208832146046176,2.0797781678811837
2017-12-04,2.0756382819380583,2.3334841650203826,2.206811627394714,2.0717340971177167
2017-12-05,2.0741475023822233,2.3250914168560124,2.2027162345029803,2.0664710412762943
2017-12-06,2.0665365445045882,2.325533367296758,2.204796784887591,2.0603140537262528
2017-12-07,2.072637615669451,2.3328650341695707,2.2073890868400152,2.060704633201927
2017-12-08,2.0874302534942557,2.3455870802076912,2.2139456050929818,2.0683727144116566
2017-12-11,2.0981046901378555,2.352654284921952,2.217362653591328,2.0711992167824356
2017-12-12,2.093366053266836,2.3568059405774435,2.2189563856929264,2.068704345795841
2017-12-13,2.10576675136551,2.356541016610699,2.2224154970126295,2.0772033890114656
2017-12-14,2.0962394674694993,2.3469110842971563,2.216631539913812,2.0722292202316765
2017-12-15,2.1054908575076188,2.3664548070269014,2.227539548589269,2.0821261151510857
2017-12-18,2.1276047310169677,2.381461726068154,2.2340003009615987,2.093707049594785
2017-12-19,2.1170537865400925,2.37231561480486,2.2248015948155686,2.0817542847744384
2017-12-20,2.116005462987667,2.3710724271491777,2.2214842389334666,2.0781421103123225
2017-12-21,2.1232447805152463,2.375956048790649,2.224856199718324,2.082588685472594
2017-12-22,2.130244075985394,2.375334147090679,2.2248460399007124,2.0880067063565
2017-12-26,2.1255952032461245,2.3724935648952474,2.2235886316750415,2.092783854853124
2017-12-27,2.1288300069652424,2.3736480853778645,2.2280468464218774,2.099245300636675
2017-12-28,2.134970557614463,2.378532014891464,2.2296997937976277,2.105079113877487
2017-12-29,2.1344106689273254,2.3695632379743,2.2260929924637853,2.1051348305305444
2018-01-02,2.1655807822671465,2.386522682055755,2.2327006835854366,2.1176626256783924
2018-01-03,2.1829763832289157,2.4016181143340076,2.24210819829819,2.1256550692252145
2018-01-04,2.1958271689393065,2.4117401802452743,2.2473518959598797,2.1279107912777526
2018-01-05,2.2135586694010025,2.4278118750436284,2.255227986721148,2.133177545577646
2018-01-08,2.2162255482602107,2.432252930500096,2.257274121246335,2.1353760616005935
2018-01-09,2.215885281738137,2.437757222353022,2.2560436447655867,2.1292662432682876
2018-01-10,2.2080623393816623,2.4340284290662972,2.253714467277211,2.125283472227483
2018-01-11,2.222722048731267,2.4517860316414013,2.264183516744592,2.135585301808274
